cap_numero,cap_titulo,autores
1,Conceptos básicos de estadística,1
2,Variables y escalas de medición,1
3,Medidas de tendencia central y dispersión,1
4,Representación gráfica,1
5,Fundamentos del muestreo,1
6,Distribuciones de probabilidad,1
7,Distribución normal y sus aplicaciones,1
8,Estimación de parámetros,1
9,Pruebas de hipótesis: fundamentos,1
10,Pruebas para medias,1
13,Correlación,1
14,Regresión lineal simple,1
15,Regresión múltiple,1
16,Diagnóstico y validación de modelos,1
17,Fundamentos del análisis multivariado,1
20,Interpretación de resultados en PLS-SEM,1
21,Introducción a las series de tiempo,1
22,Métodos de suavizamiento,1
23,Modelos ARIMA y Box–Jenkins,1
24,Aplicaciones prácticas de pronósticos,1
